date,St_etf,St_gbi,St_cea,j,fu,jm,r_etf,r_gbi,r_cea,r_j,r_fu,r_jm,lag1_r_j,lag3_r_j,lag5_r_j,roll_mean5_r_j,lag1_r_fu,lag3_r_fu,lag5_r_fu,roll_mean5_r_fu,lag1_r_jm,lag3_r_jm,lag5_r_jm,roll_mean5_r_jm
2024-08-28,0.502,208.708,79.68,1988.5,3059.0,1382.0,0.0,0.0003546252271544,-0.1689926585382162,-0.0007540530707927,-0.0165346610223764,-0.0010847948993653,0.0085794116959228,-0.0178388780872702,0.0558600321572459,0.01324299349296471,0.0103426907744552,0.0127904806643689,0.0016570012076296,0.0062045792023988,0.0163967965755145,-0.02220222901099,0.0337131390514782,0.008339152978954645
2024-08-29,0.512,208.7194,95.13,1991.0,3005.0,1387.0,0.0197245053477785,5.462027649756497e-05,0.1772257639420227,0.0012564394164509,-0.0178104971815954,0.0036114159872164,-0.0007540530707927,0.0435076385211057,-0.0238932368221807,0.0019201764473569896,-0.0165346610223764,0.0290066480140924,-0.0227739246485521,0.0025662467563976007,-0.0010847948993653,0.0351438036069102,-0.0213557453281397,0.0013795661887859455
2024-08-30,0.52,208.7123,93.44,1996.5,3027.0,1370.5,0.0155041865359652,-3.4017541076494674e-05,-0.0179248581384487,0.0027586224390796,0.0072944620524107,-0.011967504571991,0.0012564394164509,0.0085794116959228,-0.0178388780872702,0.00695011169508331,-0.0178104971815954,0.0103426907744552,0.0127904806643689,0.0035589322497889403,0.0036114159872164,0.0163967965755145,-0.02220222901099,0.006372998451857165
2024-09-02,0.507,208.9953,92.64,1931.0,2886.0,1327.5,-0.0253178079842898,0.0013550150550314,-0.0085985052552317,-0.0333576440747615,-0.0477005696879024,-0.0318781626267466,0.0027586224390796,-0.0007540530707927,0.0435076385211057,0.01106961180035327,0.0072944620524107,-0.0165346610223764,0.0290066480140924,0.0024597285273973,-0.011967504571991,-0.0010847948993653,0.0351438036069102,0.008419943339656965
2024-09-03,0.512,209.0755,96.02,1918.0,2908.0,1315.0,0.0098136214483246,0.0003836670773648,0.0358354892781092,-0.0067550269851309,0.0075940993195938,-0.0094608085042289,-0.0333576440747615,0.0012564394164509,0.0085794116959228,-0.004303444718820171,-0.0477005696879024,-0.0178104971815954,0.0103426907744552,-0.01288171501300166,-0.0318781626267466,0.0036114159872164,0.0163967965755145,-0.004984449907074395
2024-09-04,0.515,209.235,96.56,1843.0,2774.0,1256.5,0.0058422756242283,0.0007625914612697,0.0056080736864819,-0.0398882977735602,-0.047175237778633,-0.0455065876282181,-0.0067550269851309,0.0027586224390796,-0.0007540530707927,-0.007370332455030911,0.0075940993195938,0.0072944620524107,-0.0165346610223764,-0.01343143330397394,-0.0094608085042289,-0.011967504571991,-0.0010847948993653,-0.010155970923023075
2024-09-05,0.516,209.4853,83.18,1815.5,2744.0,1238.0,0.0019398648178266,0.0011955476236213,-0.1491576424745104,-0.0150337668154328,-0.0108736120290011,-0.0148329037391054,-0.0398882977735602,-0.0333576440747615,0.0012564394164509,-0.015197181395584408,-0.047175237778633,-0.0477005696879024,-0.0178104971815954,-0.01955954865522526,-0.0455065876282181,-0.0318781626267466,0.0036114159872164,-0.019040329468793634
2024-09-06,0.505,209.5663,97.65,1797.5,2765.0,1231.5,-0.0215483362062029,0.0003865872413268,0.1603827230079222,-0.0099641012591887,0.0076239251106593,-0.0052642356839487,-0.0150337668154328,-0.0067550269851309,0.0027586224390796,-0.01845522264196115,-0.0108736120290011,0.0075940993195938,0.0072944620524107,-0.0181721716247064,-0.0148329037391054,-0.0094608085042289,-0.011967504571991,-0.022729193414057994
2024-09-09,0.502,209.7496,96.78,1797.5,2765.0,1231.5,-0.0059583095836306,0.0008742812360594,-0.0089492959575155,0.0,0.0,0.0,-0.0099641012591887,-0.0398882977735602,-0.0333576440747615,-0.02099976738161481,0.0076239251106593,-0.047175237778633,-0.0477005696879024,-0.01810627901305668,-0.0052642356839487,-0.0455065876282181,-0.0318781626267466,-0.021388539636449537
2024-09-10,0.5,209.9051,97.17,1797.5,2765.0,1231.5,-0.0039920212695374,0.0007410855025181,0.0040216604861752,0.0,0.0,0.0,0.0,-0.0150337668154328,-0.0067550269851309,-0.01432823856666251,0.0,-0.0108736120290011,0.0075940993195938,-0.008566165075476199,0.0,-0.0148329037391054,-0.0094608085042289,-0.015012907111100215
2024-09-11,0.507,210.0342,96.23,1797.5,2765.0,1231.5,0.0139029051689914,0.0006148507847066,-0.0097208624830381,0.0,0.0,0.0,0.0,-0.0099641012591887,-0.0398882977735602,-0.012977233169636329,0.0,0.0076239251106593,-0.047175237778633,-0.01008498493939496,0.0,-0.0052642356839487,-0.0455065876282181,-0.013120745410254436
2024-09-12,0.509,210.1642,99.0,1797.5,2765.0,1231.5,0.0039370129593395,0.0006187553505564,0.0283786907662805,0.0,0.0,0.0,0.0,0.0,-0.0150337668154328,-0.0049995736149242905,0.0,0.0,-0.0108736120290011,-0.0006499373836683601,0.0,0.0,-0.0148329037391054,-0.004019427884610814
2024-09-13,0.497,210.3351,99.74,1797.5,2765.0,1231.5,-0.023857990453894,0.0008128432528171,0.0074469499833864,0.0,0.0,0.0,0.0,0.0,-0.0099641012591887,-0.00199282025183773,0.0,0.0,0.0076239251106593,0.00152478502213186,0.0,0.0,-0.0052642356839487,-0.0010528471367897345
2024-09-18,1.597,210.8852,99.8,1797.5,2765.0,1231.5,1.1672921221183836,0.0026119363798064,0.0006013831994417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,1.614,210.9195,100.57,1797.5,2765.0,1231.5,0.0105887006148816,0.0001626345086985,0.0076858191389706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,1.594,210.8614,99.78,1797.5,2765.0,1231.5,-0.0124689894797337,-0.0002754984892273,-0.0078862400234977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,1.586,210.9374,100.56,1797.5,2765.0,1231.5,-0.005031457155367,0.0003603613894702,0.0077868018491006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,1.662,210.794,95.32,1797.5,2765.0,1231.5,0.0468065732206,-0.0006800537286364,-0.0535149120514507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,1.683,210.8612,98.89,1797.5,2765.0,1231.5,0.0125562187754126,0.0003187438483809,0.0367684690513582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,1.737,210.7557,100.62,1797.5,2765.0,1231.5,0.031581572050299,-0.0005004543328406,0.017342923781273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,1.854,209.6276,100.12,1797.5,2765.0,1231.5,0.0651859798846955,-0.0053670196123361,-0.0049815784995989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,2.039,208.6847,97.25,1797.5,2765.0,1231.5,0.0951140244486548,-0.004508122744144,-0.0290844840650177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,2.243,208.4266,87.48,1797.5,2765.0,1231.5,0.0953547639457529,-0.0012375595335879,-0.1058747866899885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,2.089,208.2705,87.39,1797.5,2765.0,1231.5,-0.0711287729636425,-0.0007492253116332,-0.0010293361691142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,2.082,208.8497,101.98,1797.5,2765.0,1231.5,-0.0033565123816516,0.0027771389266531,0.1543958559875568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,1.976,209.3343,97.96,1797.5,2765.0,1231.5,-0.052254370867101,0.0023176411193036,-0.0402174835430427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,2.01,209.531,101.36,1797.5,2765.0,1231.5,0.0170601227453081,0.0009392041520705,0.0341193039289166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,1.957,209.5562,101.56,1797.5,2765.0,1231.5,-0.026722033657045,0.0001202613681846,0.001971220823594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,1.915,209.6412,102.94,1797.5,2765.0,1231.5,-0.0216950657813298,0.0004055368719603,0.0134965373881307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,1.889,209.796,93.13,1797.5,2765.0,1231.5,-0.0136700341132367,0.0007381319874748,-0.100149927691042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,1.988,209.8176,100.97,1797.5,2765.0,1231.5,0.0510815197150096,0.0001029518586579,0.0808270764826632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,2.026,209.7967,102.23,1797.5,2765.0,1231.5,0.0189342975921091,-9.961528964715156e-05,0.0124017337526931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,2.066,209.6302,100.13,1797.5,2765.0,1231.5,0.0195509648709552,-0.0007939405352683,-0.0207558350492113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,2.133,209.3637,102.28,1797.5,2765.0,1231.5,0.0319150687917668,-0.0012720950636183,0.0212448087032745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,2.072,209.3829,103.66,1797.5,2765.0,1231.5,-0.0290151150919768,9.170223716899074e-05,0.0134021623385745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,2.198,209.186,104.07,1797.5,2765.0,1231.5,0.0590335315841929,-0.0009408248655065,0.0039474368882074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,2.192,209.0047,98.44,1797.5,2765.0,1231.5,-0.0027334868956603,-0.0008670685950622,-0.0556165241269128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,2.142,209.0475,92.48,1797.5,2765.0,1231.5,-0.0230743970602122,0.0002047591193135,-0.0624548205987876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,2.12,209.0585,89.57,1797.5,2765.0,1231.5,-0.0103238833416357,5.261823557921225e-05,-0.0319719624369635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,2.164,209.0982,102.51,1797.5,2765.0,1231.5,0.0205422723003141,0.0001898809710296,0.1349399123082064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,2.14,209.342,93.96,1797.5,2765.0,1231.5,-0.011152531950475,0.0011652801408065,-0.0870911950045982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,2.156,209.491,102.55,1797.5,2765.0,1231.5,0.0074488240129906,0.0007115007952368,0.0874813247276775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,2.217,209.5588,103.23,1797.5,2765.0,1231.5,0.0279002775874236,0.0003235892277795,0.0066090239591091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,2.216,209.6508,103.64,1797.5,2765.0,1231.5,-0.0004511617491369,0.000438921253125,0.0039638472164105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,2.232,209.7738,98.35,1797.5,2765.0,1231.5,0.0071942756340272,0.0005865178319346,-0.0523908108588411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,2.23,209.8816,100.96,1797.5,2765.0,1231.5,-0.0008964590470372,0.0005137548682614,0.026191853957835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,2.306,209.9712,103.69,1797.5,2765.0,1231.5,0.0335128363748398,0.0004268162620815,0.0266812797772838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,2.299,210.0829,99.88,1797.5,2765.0,1231.5,-0.0030401760658228,0.0005318362688656,-0.0374362131586143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,2.318,210.1407,101.45,1797.5,2765.0,1231.5,0.0082304991365154,0.0002750916434228,0.0155966008602513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,2.245,210.1091,101.51,1797.5,2765.0,1231.5,-0.0319992237233423,-0.000150386746452,0.0005912495245159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,2.168,210.0754,101.5,1797.5,2765.0,1231.5,-0.0349004376168178,-0.000160405726876,-9.851731449773025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,2.138,209.9654,99.63,1797.5,2765.0,1231.5,-0.0139342709745463,-0.0005237586563716,-0.0185954744250772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,2.216,209.9019,90.58,1797.5,2765.0,1231.5,0.035832956282184,-0.0003024765228638,-0.095229885928697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,2.21,209.9013,94.56,1797.5,2765.0,1231.5,-0.002711253355376,-2.858482260395085e-06,0.0430011155297202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,2.209,209.9457,92.63,1797.5,2765.0,1231.5,-0.0004525910916813,0.0002115056206927,-0.020621490391852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,2.13,210.0188,95.74,1797.5,2765.0,1231.5,-0.0364179447166464,0.0003481246664337,0.0330231206984268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,2.152,210.3481,93.79,1797.5,2765.0,1231.5,0.0102756625782042,0.0015667269109875,-0.0205779434435157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,2.112,210.5144,97.99,1797.5,2765.0,1231.5,-0.018762276455523,0.0007902819027837,0.0438071921268798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,2.153,210.6739,96.53,1797.5,2765.0,1231.5,0.0192268525382108,0.000757380998591,-0.0150115917872033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,2.135,210.862,94.03,1797.5,2765.0,1231.5,-0.0083955717016381,0.000892450737812,-0.0262399605715382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,2.16,211.143,98.72,1797.5,2765.0,1231.5,0.0116415750154859,0.0013317379724413,0.0486736798680922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,2.176,211.829,97.68,1797.5,2765.0,1231.5,0.0073801072976224,0.0032437163759784,-0.0105907303546283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,2.174,211.8403,97.39,1797.5,2765.0,1231.5,-0.0009195402946785,5.334349221281638e-05,-0.0029732938293414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,2.129,212.1639,96.84,1797.5,2765.0,1231.5,-0.0209164027876752,0.0015264002707028,-0.00566340390325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,2.128,212.3434,94.12,1797.5,2765.0,1231.5,-0.0004698144319444,0.0008456863318861,-0.0284895682106959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,2.15,212.3595,98.99,1797.5,2765.0,1231.5,0.0102852706601733,7.581770695561702e-05,0.0504482710725541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,2.134,212.4694,101.01,1797.5,2765.0,1231.5,-0.0074696892600098,0.0005173847751485,0.0202006869093768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,2.132,213.3113,99.53,1797.5,2765.0,1231.5,-0.0009376465759633,0.003954623106256,-0.0147604155831206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,2.122,213.3504,97.74,1797.5,2765.0,1231.5,-0.0047014661118068,0.0001832833840462,-0.0181482144159635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,2.14,213.4767,98.96,1797.5,2765.0,1231.5,0.0084467888419687,0.0005918087379467,0.0124048362422237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,2.09,214.0026,97.7,1797.5,2765.0,1231.5,-0.0236417630570406,0.0024604712570315,-0.0128141690354953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,2.055,214.5507,97.94,1797.5,2765.0,1231.5,-0.0168882180285215,0.002557909594195,0.0024534872254342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,2.052,214.3654,95.51,1797.5,2765.0,1231.5,-0.0014609206396748,-0.0008640384985696,-0.025124092227525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,2.046,213.9869,94.99,1797.5,2765.0,1231.5,-0.0029282597790884,-0.0017672373815136,-0.0054593311445551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19,2.033,213.69,97.88,1797.5,2765.0,1231.5,-0.0063741328832251,-0.0013884315364966,0.0299706156723797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,2.024,214.0975,97.57,1797.5,2765.0,1231.5,-0.0044367832209903,0.0019051520825425,-0.0031721694546122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,2.018,214.3013,92.28,1797.5,2765.0,1231.5,-0.0029688294938019,0.0009514499824662,-0.0557426358143057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,2.047,214.1071,97.7,1797.5,2765.0,1231.5,0.0142683847477355,-0.0009066116037958,0.0570741257431841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-25,2.027,214.0002,98.13,1797.5,2765.0,1231.5,-0.0098184392092894,-0.000499407518731,0.0043915711696651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,2.017,213.9863,97.09,1797.5,2765.0,1231.5,-0.0049456084977884,-6.49553198752955e-05,-0.0106547468363485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,2.014,214.4863,97.08,1797.5,2765.0,1231.5,-0.0014884646757042,0.0023338725834822,-0.0001030025236529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,2.018,214.4688,97.44,1797.5,2765.0,1231.5,0.0019841276350466,-8.159362138236562e-05,0.0037014231031861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,1.978,214.961,97.93,1797.5,2765.0,1231.5,-0.0200206887308967,0.0022923430816207,0.0050161337711164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,1.92,215.9131,96.0,1797.5,2765.0,1231.5,-0.0297610471608302,0.0044193955943329,-0.0199047462648669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,1.883,216.3148,95.0,1797.5,2765.0,1231.5,-0.0194589363646748,0.0018587421850997,-0.0104712998672953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,1.888,216.3521,97.0,1797.5,2765.0,1231.5,0.0026518180482936,0.0001724190137604,0.020834086902842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,1.891,216.1582,95.0,1797.5,2765.0,1231.5,0.0015877219530115,-0.0008966261057381,-0.020834086902842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,1.879,216.1054,93.35,1797.5,2765.0,1231.5,-0.0063660692449921,-0.0002442953802382,-0.0175210216128092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
